"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.apache.derby.impl.services.bytecode.BCMethod.push(int, Type) BCMethod.java","48","< 0.1","11","1298"
"org.apache.derby.impl.services.bytecode.BCMethod.pushThis() BCMethod.java","48","< 0.1","11","1652"
"java.util.Locale.equals(Object) Locale.java","48","< 0.1","40","12300"
"org.apache.derby.iapi.services.property.PropertyUtil.getSystemProperty(String, String) PropertyUtil.java","48","< 0.1","17","1949"
"java.io.DataInputStream.readInt() DataInputStream.java","48","< 0.1","27","2443"
"org.apache.derby.impl.sql.compile.DMLModStatementNode.getResultColumnList(FromBaseTable, ResultColumnList) DMLModStatementNode.java","48","0.4","1","118"
"java.util.concurrent.ConcurrentHashMap$ValueIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","48","< 0.1","13","2925"
"org.apache.derby.iapi.store.raw.ContainerKey.read(ObjectInput) ContainerKey.java","48","< 0.1","8","940"
"org.apache.derby.impl.services.bytecode.BCMethod.pushNull(String) BCMethod.java","48","0.1","3","354"
"org.apache.derby.impl.drda.DRDAConnThread.parseEXECSQLIMMobjects() DRDAConnThread.java","48","0.1","4","353"
"org.apache.derby.impl.sql.compile.QueryTreeNode.getCompilerContext() QueryTreeNode.java","47","< 0.1","19","4273"
"org.apache.derby.impl.store.raw.data.BasePage.isDeletedAtSlot(int) BasePage.java","47","< 0.1","20","2936"
"org.apache.derby.impl.sql.compile.SQLParser.rowValueConstructorListFollows() SQLParser.java","47","0.4","1","118"
"org.apache.derby.iapi.services.io.ArrayInputStream.readUnsignedByte() ArrayInputStream.java","46","< 0.1","46","21322"
"sun.nio.ch.SocketDispatcher.write(FileDescriptor, long, int) SocketDispatcher.java","46","< 0.1","7","1196"
"org.apache.derby.impl.store.access.conglomerate.OpenConglomerate.lockPositionForWrite(RowPosition, boolean) OpenConglomerate.java","46","0.1","1","298"
"org.apache.derby.impl.store.raw.data.BaseContainerHandle.logCreateContainerInfo() BaseContainerHandle.java","46","0.1","1","235"
"org.apache.derby.impl.drda.DDMWriter.writeShort(boolean) DDMWriter.java","46","< 0.1","18","4176"
"org.apache.derby.iapi.services.context.ContextImpl.popMe() ContextImpl.java","46","< 0.1","10","2040"
"org.apache.derby.impl.sql.catalog.SYSSCHEMASRowFactory.makeRow(TupleDescriptor, TupleDescriptor) SYSSCHEMASRowFactory.java","45","< 0.1","14","732"
"org.apache.derby.impl.io.DirRandomAccessFile.sync() DirRandomAccessFile.java","45","< 0.1","44","470"
"org.apache.derby.impl.sql.compile.ResultColumn.<init>(ColumnDescriptor, ValueNode, ContextManager) ResultColumn.java","45","< 0.1","4","472"
"org.apache.derby.impl.store.raw.data.BaseContainer.getDeallocLock(BaseContainerHandle, RecordHandle, boolean, boolean) BaseContainer.java","45","0.1","5","408"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjMoveStringLiteralDfa4_0(long, long, long, long, long, long, long, long, long, long, long, long) SQLParserTokenManager.java","45","< 0.1","3","472"
"org.apache.derby.impl.store.raw.data.StoredPage.logAction(LogInstant) StoredPage.java","45","< 0.1","27","3643"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_181() SQLParser.java","45","< 0.1","2","590"
"org.apache.derby.impl.services.bytecode.BCMethod.push(int) BCMethod.java","44","< 0.1","4","1062"
"org.apache.derby.impl.sql.compile.SQLParser.identifier(int, boolean) SQLParser.java","44","0.1","0.6","236"
"org.apache.derby.impl.services.cache.ConcurrentCache.cleanCache(Matchable) ConcurrentCache.java","44","< 0.1","8","1345"
"org.apache.derby.impl.store.raw.data.RAFContainer.updatePageArray(long, byte[], byte[], boolean) RAFContainer.java","44","< 0.1","1","470"
"org.apache.derby.impl.sql.compile.ResultColumnList.copyListAndObjects() ResultColumnList.java","44","0.3","2","118"
"org.apache.derby.impl.sql.compile.SQLParser.internalIdentifier(int, boolean) SQLParser.java","44","0.1","1","236"
"org.apache.derby.impl.store.raw.data.FileContainer.logCreateContainerInfo() FileContainer.java","44","0.1","2","235"
"org.apache.derby.iapi.services.property.PropertyUtil.getServiceInt(PersistentSet, String, int, int, int) PropertyUtil.java","44","0.1","1","235"
"org.apache.derby.impl.drda.DDMWriter.writeBytes(byte[], int, int) DDMWriter.java","44","< 0.1","29","6328"
"org.apache.derby.impl.services.bytecode.BCMethod.getField(LocalField) BCMethod.java","43","0.1","4","354"
"org.apache.derby.impl.store.raw.data.FileContainer.writeHeader(Object, byte[]) FileContainer.java","42","0.1","1","235"
"org.apache.derby.impl.store.raw.xact.XactFactory.startCommonTransaction(RawStoreFactory, Xact, ContextManager, boolean, CompatibilitySpace, String, String, boolean, boolean) XactFactory.java","42","0.1","2","347"
"org.apache.derby.impl.jdbc.EmbedPreparedStatement.setInt(int, int) EmbedPreparedStatement.java","42","< 0.1","15","1722"
"org.apache.derby.impl.drda.DRDAConnThread.parseOPNQRY() DRDAConnThread.java","42","0.3","3","120"
"org.apache.derby.impl.drda.DDMReader.readInt(int) DDMReader.java","42","< 0.1","11","1722"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_268() SQLParser.java","42","< 0.1","5","590"
"org.apache.derby.impl.drda.Database.getDRDAStatement(Pkgnamcsn) Database.java","41","< 0.1","16","1215"
"java.io.RandomAccessFile.seek0(long) RandomAccessFile.java (native)","41","< 0.1","41","14496"
"org.apache.derby.impl.store.raw.data.ContainerOperation.generateUndo(Transaction, LimitObjectInput) ContainerOperation.java","41","0.1","2","235"
"org.apache.derby.iapi.services.classfile.ClassHolder.findMatchingEntry(Object) ClassHolder.java","41","< 0.1","38","15222"
"java.util.ResourceBundle$CacheKey.getModule() ResourceBundle.java","41","< 0.1","41","18696"
"org.apache.derby.iapi.services.monitor.DerbyObservable.notifyObservers() DerbyObservable.java","41","< 0.1","2","454"
"org.apache.derby.impl.store.raw.data.StoredRecordHeader.read(ObjectInput) StoredRecordHeader.java","41","< 0.1","14","1185"
"org.apache.derby.impl.store.raw.xact.Xact.getLogger() Xact.java","41","< 0.1","3","796"
"java.util.ResourceBundle$CacheKey.getCallerModule() ResourceBundle.java","41","< 0.1","41","18696"
"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java","40","0.6","0.3","64"
"org.apache.derby.impl.store.raw.log.LogRecord.setValue(TransactionId, Loggable) LogRecord.java","40","< 0.1","29","6389"
"org.apache.derby.impl.drda.DRDAString.setBytes(byte[], int, int) DRDAString.java","40","< 0.1","27","5792"
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder.newFieldDeclaration(int, String) ExpressionClassBuilder.java","40","0.3","0.9","118"
"org.apache.derby.impl.drda.PiggyBackedSessionData.refresh() PiggyBackedSessionData.java","40","< 0.1","4","587"
"org.apache.derby.impl.sql.compile.InsertNode.enhanceAndCheckForAutoincrement(ResultSetNode, boolean, int[], boolean) InsertNode.java","40","0.3","1","118"
"org.apache.derby.impl.store.raw.log.LogToFile.run() LogToFile.java","40","< 0.1","10","705"
"org.apache.derby.impl.sql.compile.SQLParserTokenManager.jjFillToken() SQLParserTokenManager.java","40","< 0.1","18","1534"
"sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java","40","0.6","0.5","64"
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet.close() BulkTableScanResultSet.java","40","0.1","1","248"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getCurrentSQLSessionContext() GenericLanguageConnectionContext.java","40","< 0.1","13","1979"
"org.apache.derby.iapi.types.SQLChar.readExternal(ObjectInput) SQLChar.java","40","0.1","1","235"
"org.apache.derby.impl.drda.DRDAConnThread.parseCNTQRY() DRDAConnThread.java","40","0.3","4","117"
"org.apache.derby.impl.store.raw.data.FileContainer.getServiceModule(Object, String) FileContainer.java","40","0.1","1","235"
"org.apache.derby.impl.store.access.btree.BTreeController.close() BTreeController.java","40","< 0.1","3","470"
"org.apache.derby.impl.store.raw.xact.InternalXact.<init>(XactFactory, LogFactory, DataFactory, DataValueFactory) InternalXact.java","39","< 0.1","2","453"
"javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java","39","0.6","0.3","64"
"org.apache.derby.impl.sql.compile.SQLParser.jj_2_41(int) SQLParser.java","39","0.1","0.9","236"
"java.util.concurrent.locks.ReentrantLock$Sync.<init>() ReentrantLock.java","39","< 0.1","26","5799"
"javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java","39","0.6","0.8","64"
"org.apache.derby.impl.services.bytecode.BCClass.addField(String, String, int) BCClass.java","39","0.3","1","118"
"org.apache.derby.impl.sql.catalog.TabInfoImpl.getIndexRowFromHeapRow(IndexRowGenerator, RowLocation, ExecRow) TabInfoImpl.java","39","< 0.1","4","657"
"sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java","39","0.6","0.4","64"
"org.apache.derby.impl.store.raw.data.StoredPage.setRecordOffset(int, int) StoredPage.java","39","< 0.1","17","2733"
"org.apache.derby.impl.store.raw.data.FileContainer.getAnyPage(BaseContainerHandle, long) FileContainer.java","39","< 0.1","4","470"
"org.apache.derby.impl.store.access.heap.HeapController.getRowPositionFromRowLocation(RowLocation, RowPosition) HeapController.java","39","< 0.1","10","2128"
"org.apache.derby.iapi.services.monitor.Monitor.getServiceModule(Object, String) Monitor.java","39","0.1","1","235"
"org.apache.derby.impl.store.access.btree.index.B2I.getBtreeLockingPolicy(Transaction, int, int, int, ConglomerateController, OpenBTree) B2I.java","39","< 0.1","13","1832"
"sun.nio.ch.FileDispatcherImpl.write0(FileDescriptor, long, int) FileDispatcherImpl.java (native)","39","< 0.1","39","1196"
"sun.util.locale.LocaleObjectCache.get(Object) LocaleObjectCache.java","38","< 0.1","20","2706"
"org.apache.derby.impl.sql.execute.TableScanResultSet.close() TableScanResultSet.java","38","0.1","3","248"
"org.apache.derby.iapi.services.classfile.MemberTable.addEntry(ClassMember) MemberTable.java","38","< 0.1","7","590"
"org.apache.derby.impl.store.raw.xact.EndXact.writeExternal(ObjectOutput) EndXact.java","38","< 0.1","7","1138"
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext.getDefaultSchema() GenericLanguageConnectionContext.java","38","< 0.1","7","1487"
"java.util.Locale.<init>(String, String) Locale.java","38","0.1","1","246"
"org.apache.derby.impl.drda.DRDAConnThread.writeENDUOWRM(int) DRDAConnThread.java","38","< 0.1","7","470"
"org.apache.derby.impl.sql.compile.ResultColumn.setColumnDescriptor(TableDescriptor, ColumnDescriptor) ResultColumn.java","38","< 0.1","2","472"
"org.apache.derby.impl.drda.DRDAConnThread.parseSQLATTR(DRDAStatement) DRDAConnThread.java","38","0.1","2","366"
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl.getIDValueAsCHAR(UUID) DataDictionaryImpl.java","38","< 0.1","5","776"
"org.apache.derby.iapi.types.SQLChar.readExternal(ObjectInput, int, int) SQLChar.java","37","0.1","19","235"
"java.util.Vector.add(Object, Object[], int) Vector.java","37","< 0.1","31","13461"
"org.apache.derby.iapi.types.SQLChar.setFrom(DataValueDescriptor) SQLChar.java","37","< 0.1","17","3797"
"org.apache.derby.impl.store.raw.data.RAFContainer4.closeContainer() RAFContainer4.java","37","< 0.1","3","470"
"org.apache.derby.impl.drda.DDMReader.readCodePoint() DDMReader.java","37","< 0.1","37","16448"
"org.apache.derby.impl.services.locks.Lock.copy() Lock.java","37","< 0.1","24","5485"
"org.apache.derby.impl.store.raw.log.LogToFile.getLogger() LogToFile.java","37","< 0.1","4","796"
"org.apache.derby.impl.sql.compile.SQLParser.insertColumnList() SQLParser.java","37","0.3","0","118"
"org.apache.derby.iapi.services.classfile.CONSTANT_Utf8_info.<init>(String) CONSTANT_Utf8_info.java","37","< 0.1","24","5664"
"org.apache.derby.impl.services.cache.ConcurrentCache.evictEntry(Object) ConcurrentCache.java","37","< 0.1","8","674"
"java.util.Locale.<init>(String, String, String) Locale.java","37","0.1","2","246"
"org.apache.derby.iapi.services.context.ContextService.getCurrentContextManager() ContextService.java","37","< 0.1","24","5440"
"org.apache.derby.impl.store.access.heap.HeapController.lockRowAtSlotNoWaitExclusive(RecordHandle) HeapController.java","36","0.1","1","235"
"org.apache.derby.impl.services.monitor.FileMonitor.findModule(Object, String, String) FileMonitor.java","36","0.1","1","235"
"java.text.MessageFormat.format(String, Object[]) MessageFormat.java","36","< 0.1","3","492"
"javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java","36","0.5","0.7","64"
"org.apache.derby.catalog.types.IndexDescriptorImpl.baseColumnPositions() IndexDescriptorImpl.java","36","< 0.1","23","5502"
"org.apache.derby.iapi.services.classfile.ClassHolder.addConstant(String) ClassHolder.java","36","< 0.1","2","472"
"org.apache.derby.iapi.services.context.ContextImpl.<init>(ContextManager, String) ContextImpl.java","36","< 0.1","10","2040"
"org.apache.derby.iapi.services.context.ContextManager.popContext(Context) ContextManager.java","36","< 0.1","16","2040"
"org.apache.derby.impl.store.raw.data.CachedPage.update(DerbyObservable, Object) CachedPage.java","36","< 0.1","2","454"
"java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, Object) DelegatingMethodHandle$Holder","36","< 0.1","23","5403"
"org.apache.derby.impl.store.access.RAMTransaction.getDynamicCompiledConglomInfo(long) RAMTransaction.java","36","0.1","1","238"
"com.yourkit.an.ar.invoke(Object, Object[]) a","36","1","0.5","36"
"org.apache.derby.impl.sql.execute.GenericResultSetFactory.getInsertResultSet(NoPutResultSet, GeneratedMethod, GeneratedMethod, int, String, String) GenericResultSetFactory.java","35","0.3","1","118"
"org.apache.derby.impl.sql.compile.SQLParser.columnQualifiedNameItem(ResultColumnList) SQLParser.java","35","0.3","0","118"
"org.apache.derby.impl.sql.compile.SQLParser.columnQualifiedNameList(ResultColumnList) SQLParser.java","35","0.3","0","118"
"org.apache.derby.impl.store.access.heap.OpenHeap.<init>() OpenHeap.java","35","< 0.1","24","5224"
"org.apache.derby.impl.store.raw.xact.InternalXact.doComplete(Integer) InternalXact.java","35","< 0.1","3","906"
"org.apache.derby.impl.drda.DRDAStatement.getParameterMetaData() DRDAStatement.java","35","< 0.1","20","8976"
"org.apache.derby.impl.sql.compile.SQLParser.jj_3R_374() SQLParser.java","35","< 0.1","11","1652"
"org.apache.derby.impl.store.access.heap.Heap.getDynamicCompiledConglomInfo() Heap.java","35","< 0.1","23","5235"
"org.apache.derby.impl.store.raw.xact.Xact.preComplete(Integer) Xact.java","35","< 0.1","8","2543"
"org.apache.derby.impl.sql.compile.QueryTreeNode.getLanguageConnectionContext() QueryTreeNode.java","35","< 0.1","20","7323"
"org.apache.derby.impl.services.cache.CacheEntry.<init>() CacheEntry.java","35","< 0.1","9","1376"
"org.apache.derby.impl.services.monitor.BaseMonitor.findModule(Object, String, String) BaseMonitor.java","35","0.1","2","235"
"org.apache.derby.impl.sql.compile.ResultColumn.cloneMe() ResultColumn.java","35","0.1","3","236"
"org.apache.derby.impl.store.access.btree.index.B2I.readExternal(ObjectInput) B2I.java","35","0.1","6","235"
"java.util.concurrent.ConcurrentHashMap$BaseIterator.<init>(ConcurrentHashMap$Node[], int, int, int, ConcurrentHashMap) ConcurrentHashMap.java","35","< 0.1","19","2925"
"org.apache.derby.impl.store.raw.data.AllocPage.writeExtent(int) AllocPage.java","34","0.1","1","235"
"org.apache.derby.impl.store.access.btree.BTreeScan.next() BTreeScan.java","34","0.3","0.7","89"
"org.apache.derby.impl.drda.DDMWriter.createDssObject() DDMWriter.java","34","< 0.1","9","2038"
"org.apache.derby.impl.store.raw.xact.XactFactory.add(Xact, boolean) XactFactory.java","34","< 0.1","9","1915"
"org.apache.derby.iapi.services.io.ArrayOutputStream.write(int) ArrayOutputStream.java","34","< 0.1","34","15913"
"org.apache.derby.impl.jdbc.EmbedStatement.checkExecStatus() EmbedStatement.java","34","< 0.1","11","1577"
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation.findContainer(Transaction) ContainerBasicOperation.java","34","0.1","2","235"
"org.apache.derby.impl.store.raw.data.ContainerBasicOperation.writeExternal(ObjectOutput) ContainerBasicOperation.java","34","< 0.1","3","470"
"org.apache.derby.iapi.services.classfile.CONSTANT_Index_info.<init>(int, int, int) CONSTANT_Index_info.java","34","< 0.1","22","5192"
"org.apache.derby.impl.store.raw.log.ChecksumOperation.writeExternal(ObjectOutput) ChecksumOperation.java","34","< 0.1","10","1181"
"org.apache.derby.iapi.services.classfile.ClassHolder.addString(String) ClassHolder.java","34","< 0.1","4","472"
"org.apache.derby.impl.store.raw.data.RAFContainer.closeContainer() RAFContainer.java","34","< 0.1","1","470"
"org.apache.derby.impl.store.raw.log.LogAccessFile.writeInt(int, byte[], int) LogAccessFile.java","34","< 0.1","34","15140"
"sun.nio.ch.FileDispatcherImpl.pwrite(FileDescriptor, long, int, long) FileDispatcherImpl.java","34","< 0.1","5","940"
"org.apache.derby.impl.store.raw.data.BasePage.update(DerbyObservable, Object) BasePage.java","34","< 0.1","2","454"
"org.apache.derby.impl.store.raw.xact.BeginXact.writeExternal(ObjectOutput) BeginXact.java","33","< 0.1","8","1138"
"org.apache.derby.impl.drda.DDMWriter.beginDss(int, boolean) DDMWriter.java","33","< 0.1","20","2735"
