"Method","Time (ms)","Avg. Time (ms)","Own Time (ms)","Count"
"org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.isResourceType(Object, MethodParameter) AbstractMessageConverterMethodProcessor.java","6","< 0.1","4","801"
"sun.util.locale.provider.DateFormatSymbolsProviderImpl.getInstance(Locale) DateFormatSymbolsProviderImpl.java","6","< 0.1","0.5","116"
"org.apache.catalina.core.StandardContext.fireRequestDestroyEvent(ServletRequest) StandardContext.java","6","< 0.1","4","801"
"com.fasterxml.jackson.core.JsonFactory$Feature.enabledIn(int) JsonFactory.java","6","< 0.1","4","801"
"java.util.Collections$SingletonList.iterator() Collections.java","6","< 0.1","3","801"
"org.springframework.util.LinkedCaseInsensitiveMap$1.<init>(LinkedCaseInsensitiveMap, int, float) LinkedCaseInsensitiveMap.java","6","< 0.1","4","801"
"org.springframework.web.context.request.RequestContextHolder.getRequestAttributes() RequestContextHolder.java","5","< 0.1","4","801"
"org.springframework.ui.ModelMap.<init>() ModelMap.java","5","< 0.1","4","801"
"org.springframework.web.servlet.mvc.method.annotation.AsyncTaskMethodReturnValueHandler.supportsReturnType(MethodParameter) AsyncTaskMethodReturnValueHandler.java","5","< 0.1","4","801"
"org.springframework.beans.PropertyEditorRegistrySupport.findCustomEditor(Class, String) PropertyEditorRegistrySupport.java","5","< 0.1","4","801"
"org.springframework.web.util.pattern.PathPattern.hashCode() PathPattern.java","5","< 0.1","3","801"
"org.apache.catalina.core.StandardEngine.logAccess(Request, Response, long, boolean) StandardEngine.java","5","< 0.1","4","801"
"org.springframework.util.StringUtils.toStringArray(Collection) StringUtils.java","5","< 0.1","3","801"
"org.springframework.web.method.HandlerMethod.<init>(HandlerMethod) HandlerMethod.java","5","< 0.1","4","801"
"java.util.concurrent.CopyOnWriteArraySet.iterator() CopyOnWriteArraySet.java","5","< 0.1","4","801"
"org.apache.catalina.connector.Response.getContentType() Response.java","5","< 0.1","3","801"
"org.springframework.web.servlet.mvc.condition.PathPatternsRequestCondition.<init>(SortedSet) PathPatternsRequestCondition.java","5","< 0.1","4","801"
"org.springframework.util.CollectionUtils.isEmpty(Map) CollectionUtils.java","5","< 0.1","5","2403"
"org.springframework.http.server.ServletServerHttpRequest.<init>(HttpServletRequest) ServletServerHttpRequest.java","5","< 0.1","4","801"
"org.springframework.validation.DataBinder.setAutoGrowNestedPaths(boolean) DataBinder.java","5","< 0.1","4","801"
"com.fasterxml.jackson.core.type.ResolvedType.isReferenceType() ResolvedType.java","5","< 0.1","3","801"
"org.springframework.core.ResolvableType.asVariableResolver() ResolvableType.java","5","< 0.1","3","801"
"org.springframework.web.context.request.async.WebAsyncManager.registerCallableInterceptors(CallableProcessingInterceptor[]) WebAsyncManager.java","5","< 0.1","4","801"
"org.springframework.beans.TypeConverterSupport.<init>() TypeConverterSupport.java","5","< 0.1","3","801"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(Object) NioEndpoint.java","5","0.7","< 0.1","8"
"com.fasterxml.jackson.databind.util.TypeKey.untypedHash(Class) TypeKey.java","5","< 0.1","5","2403"
"java.lang.ThreadLocal$ThreadLocalMap.expungeStaleEntry(int) ThreadLocal.java","5","< 0.1","5","2403"
"org.springframework.core.SerializableTypeWrapper$MethodParameterTypeProvider.getType() SerializableTypeWrapper.java","5","< 0.1","3","801"
"jdk.proxy2.$Proxy50.annotationType()","5","< 0.1","3","801"
"org.apache.catalina.core.ApplicationFilterConfig.getFilterName() ApplicationFilterConfig.java","5","< 0.1","5","2403"
"com.fasterxml.jackson.core.json.JsonWriteContext.<init>(int, JsonWriteContext, DupDetector, Object) JsonWriteContext.java","5","< 0.1","3","801"
"org.apache.catalina.connector.Request.isAsync() Request.java","5","< 0.1","5","2403"
"org.apache.catalina.connector.Request.finishRequest() Request.java","5","< 0.1","3","801"
"org.apache.tomcat.util.net.NioEndpoint.setSocketOptions(SocketChannel) NioEndpoint.java","5","0.7","0.3","8"
"org.springframework.core.MethodParameter.hashCode() MethodParameter.java","5","< 0.1","5","2403"
"java.util.concurrent.CopyOnWriteArrayList$COWIterator.<init>(Object[], int) CopyOnWriteArrayList.java","5","< 0.1","5","2433"
"java.util.LinkedHashMap$LinkedEntryIterator.<init>(LinkedHashMap) LinkedHashMap.java","5","< 0.1","3","801"
"java.util.LinkedHashMap.forEach(BiConsumer) LinkedHashMap.java","5","< 0.1","5","2403"
"org.springframework.beans.TypeConverterDelegate.<init>(PropertyEditorRegistrySupport) TypeConverterDelegate.java","5","< 0.1","3","801"
"java.util.LinkedHashMap$LinkedKeyIterator.next() LinkedHashMap.java","5","< 0.1","3","801"
"org.apache.catalina.connector.Request.getDiscardFacades() Request.java","5","< 0.1","5","2403"
"org.springframework.beans.factory.BeanFactoryUtils.transformedBeanName(String) BeanFactoryUtils.java","5","< 0.1","3","801"
"org.apache.catalina.connector.Response.isSuspended() Response.java","5","< 0.1","5","2403"
"com.fasterxml.jackson.core.io.ContentReference.<init>(boolean, Object) ContentReference.java","5","< 0.1","3","801"
"org.springframework.web.method.HandlerMethod$HandlerMethodParameter.getContainingClass() HandlerMethod.java","5","< 0.1","5","2403"
"org.springframework.validation.DataBinder.setConversionService(ConversionService) DataBinder.java","5","< 0.1","3","801"
"org.apache.catalina.core.ContainerBase.getAccessLog() ContainerBase.java","5","< 0.1","5","2403"
"org.springframework.web.context.request.async.WebAsyncManager.registerDeferredResultInterceptors(DeferredResultProcessingInterceptor[]) WebAsyncManager.java","5","< 0.1","3","801"
"java.util.LinkedHashMap$LinkedEntryIterator.next() LinkedHashMap.java","5","< 0.1","3","801"
"org.springframework.http.CacheControl.empty() CacheControl.java","5","< 0.1","3","801"
"org.springframework.context.event.AbstractApplicationEventMulticaster$ListenerCacheKey.<init>(ResolvableType, Class) AbstractApplicationEventMulticaster.java","5","< 0.1","3","801"
"org.springframework.util.ClassUtils.resolvePrimitiveIfNecessary(Class) ClassUtils.java","5","< 0.1","3","801"
"sun.nio.ch.KQueue.getDescriptor(long) KQueue.java","5","< 0.1","5","1602"
"org.springframework.boot.loader.jar.Handler.isUrlInJarFile(URL, JarFile) Handler.java","5","< 0.1","3","496"
"org.apache.catalina.core.ContainerBase.backgroundProcess() ContainerBase.java","5","0.2","0.3","24"
"java.text.DateFormatSymbols.<init>(Locale) DateFormatSymbols.java","5","< 0.1","0.6","116"
"com.fasterxml.jackson.databind.util.internal.LinkedDeque.contains(Linked) LinkedDeque.java","5","< 0.1","3","810"
"com.fasterxml.jackson.core.json.JsonWriteContext.writeValue() JsonWriteContext.java","5","< 0.1","5","2403"
"org.apache.tomcat.util.buf.ByteChunk.equals(String) ByteChunk.java","5","< 0.1","5","1602"
"org.springframework.http.HttpHeaders.<init>(MultiValueMap) HttpHeaders.java","5","< 0.1","3","801"
"java.lang.ThreadLocal$ThreadLocalMap$Entry.<init>(ThreadLocal, Object) ThreadLocal.java","5","< 0.1","5","2404"
"org.springframework.core.annotation.RepeatableContainers.findRepeatedAnnotations(Annotation) RepeatableContainers.java","5","< 0.1","5","2403"
"org.springframework.core.annotation.TypeMappedAnnotations.<init>(AnnotatedElement, MergedAnnotations$SearchStrategy, Predicate, RepeatableContainers, AnnotationFilter) TypeMappedAnnotations.java","5","< 0.1","5","2403"
"org.springframework.boot.loader.jar.JarURLConnection.indexOfRootSpec(StringSequence, String) JarURLConnection.java","5","< 0.1","3","496"
"java.util.concurrent.atomic.AtomicLong.set(long) AtomicLong.java","5","< 0.1","5","1602"
"java.util.concurrent.atomic.AtomicReference.<init>() AtomicReference.java","5","< 0.1","5","2411"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java","5","1","< 0.1","3"
"java.util.Calendar.setTime(Date) Calendar.java","5","< 0.1","0.4","58"
"org.apache.tomcat.util.net.NioEndpoint$NioSocketWrapper.updateLastRead() NioEndpoint.java","5","< 0.1","5","1594"
"java.util.Formatter$FixedString.print(Object, Locale) Formatter.java","5","< 0.1","5","1602"
"org.apache.tomcat.util.buf.MessageBytes.startsWithIgnoreCase(String, int) MessageBytes.java","5","< 0.1","5","1602"
"com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java","5","1","< 0.1","3"
"org.apache.tomcat.util.buf.AbstractChunk.indexOf(String, int, int, int) AbstractChunk.java","5","< 0.1","5","1602"
"javax.management.openmbean.TabularType.isAssignableFrom(OpenType) TabularType.java","5","0.4","0.1","12"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite.getAndSet(VarHandle, Object, int) VarHandleInts.java","5","< 0.1","5","1602"
"java.net.JarURLConnection.<init>(URL) JarURLConnection.java","5","< 0.1","1","279"
"java.lang.invoke.VarHandleGuards.guard_LLL_Z(VarHandle, Object, Object, Object, VarHandle$AccessDescriptor) VarHandleGuards.java","4","< 0.1","2","338"
"sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java","4","< 0.1","0.8","201"
"java.text.DateFormatSymbols.initializeData(Locale) DateFormatSymbols.java","4","< 0.1","0.9","116"
"sun.nio.ch.SelectionKeyImpl.getFDVal() SelectionKeyImpl.java","4","< 0.1","4","1610"
"java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java","4","0.5","< 0.1","9"
"java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.getDelay(TimeUnit) ScheduledThreadPoolExecutor.java","4","< 0.1","1","273"
"org.springframework.boot.loader.jar.JarURLConnection$JarEntryName.isEmpty() JarURLConnection.java","4","< 0.1","3","775"
"java.util.concurrent.atomic.AtomicLong.getAndSet(long) AtomicLong.java","4","< 0.1","4","1602"
"sun.nio.ch.KQueueSelectorImpl.ensureOpen() KQueueSelectorImpl.java","4","< 0.1","4","1602"
"java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java","4","0.5","< 0.1","9"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","4","0.5","< 0.1","9"
"sun.nio.ch.IOUtil.drain(int) IOUtil.java (native)","4","< 0.1","4","801"
"org.apache.tomcat.util.net.SocketBufferHandler.setReadBufferConfiguredForWrite(boolean) SocketBufferHandler.java","4","< 0.1","4","1594"
"sun.nio.ch.SocketChannelImpl.kill() SocketChannelImpl.java","4","0.5","< 0.1","8"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1948"
"java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java","4","0.5","< 0.1","9"
"sun.nio.ch.SelectionKeyImpl.getAndClearReset() SelectionKeyImpl.java","4","< 0.1","4","1602"
"org.springframework.core.convert.TypeDescriptor.isCollection() TypeDescriptor.java","4","< 0.1","4","1602"
"sun.nio.ch.SocketChannelImpl.tryClose() SocketChannelImpl.java","4","0.2","0.1","16"
"sun.nio.ch.SocketChannelImpl.tryFinishClose() SocketChannelImpl.java","4","0.5","< 0.1","8"
"org.springframework.http.converter.ResourceRegionHttpMessageConverter.canWrite(Type, Class, MediaType) ResourceRegionHttpMessageConverter.java","4","< 0.1","4","1602"
"sun.nio.ch.SocketChannelImpl.translateInterestOps(int) SocketChannelImpl.java","4","< 0.1","4","1602"
"java.util.TreeMap$KeySet.contains(Object) TreeMap.java","4","< 0.1","1","369"
"java.util.Calendar.setTimeInMillis(long) Calendar.java","4","< 0.1","0.3","58"
"org.springframework.util.ObjectUtils.nullSafeHashCode(Object) ObjectUtils.java","4","< 0.1","4","1602"
"java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java","4","0.4","< 0.1","9"
"sun.nio.ch.SocketChannelImpl.beginRead(boolean) SocketChannelImpl.java","4","< 0.1","4","1594"
"java.util.Calendar.get(int) Calendar.java","4","< 0.1","2","638"
"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java","4","1","< 0.1","3"
"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long) DirectMethodHandle$Holder","4","< 0.1","4","1948"
"java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java","4","0.4","< 0.1","9"
"com.fasterxml.jackson.core.io.SerializedString.appendQuotedUTF8(byte[], int) SerializedString.java","4","< 0.1","4","1602"
"java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java","4","0.4","0.1","9"
"org.apache.catalina.core.StandardWrapper.isUnavailable() StandardWrapper.java","4","< 0.1","4","1602"
"sun.nio.ch.SocketDispatcher.close(FileDescriptor) SocketDispatcher.java","4","0.5","< 0.1","8"
"org.springframework.web.context.request.ServletRequestAttributes.updateAccessedSessionAttributes() ServletRequestAttributes.java","4","< 0.1","4","1602"
"java.lang.Thread.setContextClassLoader(ClassLoader) Thread.java","4","< 0.1","4","1614"
"sun.nio.ch.SocketChannelImpl.endRead(boolean, boolean) SocketChannelImpl.java","4","< 0.1","4","1594"
"java.lang.invoke.VarHandleLongs$Array.getVolatile(VarHandle, Object, int) VarHandleLongs.java","4","< 0.1","4","1818"
"java.io.ByteArrayOutputStream.<init>(int) ByteArrayOutputStream.java","4","< 0.1","4","1602"
"sun.nio.ch.FileDispatcherImpl.close0(FileDescriptor) FileDispatcherImpl.java (native)","4","0.5","0.9","8"
"java.lang.StrictMath.floorOrCeil(double, double, double, double) StrictMath.java","4","< 0.1","4","1602"
"org.springframework.http.converter.ResourceHttpMessageConverter.supports(Class) ResourceHttpMessageConverter.java","4","< 0.1","4","1602"
"org.apache.coyote.Response.isErrorReportRequired() Response.java","4","< 0.1","4","1602"
"org.springframework.boot.loader.jar.JarURLConnection.getJarFile() JarURLConnection.java","4","< 0.1","1","496"
"org.springframework.core.MethodParameter.getGenericParameterType() MethodParameter.java","4","< 0.1","4","1602"
"org.springframework.core.GenericTypeResolver.resolveType(Type, Class) GenericTypeResolver.java","4","< 0.1","4","1602"
"org.apache.catalina.connector.Request.getUserPrincipal() Request.java","4","< 0.1","4","1602"
"java.util.concurrent.atomic.AtomicLong.longValue() AtomicLong.java","4","< 0.1","4","1602"
"java.util.TreeMap.<init>() TreeMap.java","4","< 0.1","4","1704"
"java.util.RegularEnumSet.contains(Object) RegularEnumSet.java","4","< 0.1","4","1602"
"java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java","4","0.4","0.1","9"
"org.springframework.core.convert.TypeDescriptor.isMap() TypeDescriptor.java","4","< 0.1","4","1602"
"org.apache.tomcat.util.buf.MessageBytes.toChars() MessageBytes.java","4","< 0.1","4","1602"
"org.springframework.web.servlet.HandlerExecutionChain.addInterceptor(HandlerInterceptor) HandlerExecutionChain.java","4","< 0.1","4","1602"
"org.apache.coyote.Response.isError() Response.java","4","< 0.1","4","1602"
"java.util.LinkedHashMap.keysToArray(Object[]) LinkedHashMap.java","4","< 0.1","4","1602"
"sun.nio.ch.Net.getSocketOption(FileDescriptor, ProtocolFamily, SocketOption) Net.java","4","0.5","0.1","8"
"java.util.GregorianCalendar.computeFields() GregorianCalendar.java","4","< 0.1","0.4","58"
"org.springframework.http.converter.FormHttpMessageConverter.canWrite(Class, MediaType) FormHttpMessageConverter.java","4","< 0.1","4","1602"
"java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java","4","< 0.1","0.3","57"
"java.util.concurrent.atomic.AtomicLong.lazySet(long) AtomicLong.java","4","< 0.1","4","1682"
"org.springframework.web.util.pattern.PathPattern.lambda$static$1(PathPattern) PathPattern.java","3","< 0.1","3","1602"
"org.springframework.http.MediaType.copyQualityValue(MediaType) MediaType.java","3","< 0.1","3","1602"
"java.util.concurrent.ConcurrentLinkedQueue.poll() ConcurrentLinkedQueue.java","3","< 0.1","0.8","117"
"org.apache.tomcat.util.http.Parameters.handleQueryParameters() Parameters.java","3","< 0.1","3","1602"
"org.springframework.util.PropertyPlaceholderHelper.parseStringValue(String, PropertyPlaceholderHelper$PlaceholderResolver, Set) PropertyPlaceholderHelper.java","3","< 0.1","3","1602"
"org.springframework.core.convert.TypeDescriptor.isArray() TypeDescriptor.java","3","< 0.1","3","1602"
"org.springframework.util.LinkedCaseInsensitiveMap$EntryIterator.hasNext() LinkedCaseInsensitiveMap.java","3","< 0.1","3","1602"
"org.apache.coyote.http11.Http11Processor.checkExpectationAndResponseStatus() Http11Processor.java","3","< 0.1","3","1602"
"sun.nio.ch.Net.shutdown(FileDescriptor, int) Net.java (native)","3","0.4","0.8","8"
"org.springframework.util.ConcurrentLruCache$ReadOperations.getBufferIndex() ConcurrentLruCache.java","3","< 0.1","3","1602"
"org.springframework.beans.factory.config.BeanExpressionContext.hashCode() BeanExpressionContext.java","3","< 0.1","3","1602"
"java.util.LinkedHashMap$LinkedHashIterator.nextNode() LinkedHashMap.java","3","< 0.1","3","1650"
"org.springframework.core.convert.TypeDescriptor.annotationEquals(Annotation, Annotation) TypeDescriptor.java","3","< 0.1","3","1602"
